2.665994,0.6042,0.6489,-1.1607,1.461
2.670635,0.4469,0.6453,-1.0520,1.313
2.675402,0.3200,0.6188,-0.9072,1.144
2.680883,0.3048,0.6174,-0.8313,1.079
2.685431,0.3677,0.6074,-0.7568,1.038
2.690629,0.4181,0.5886,-0.6494,0.971
2.695249,0.5279,0.5277,-0.4908,0.893
2.700208,0.5630,0.5108,-0.3280,0.828
2.705995,0.6090,0.4088,-0.1661,0.752
2.710273,0.5276,0.5278,-0.2582,0.790
2.715234,0.5067,0.6757,-0.2346,0.877
2.720108,0.6230,0.6463,-0.1758,0.915
2.725237,0.7138,0.4881,-0.0349,0.865
2.730994,0.7739,0.3063,0.0592,0.834
2.735284,0.7841,0.1680,0.1735,0.820
2.740055,0.7106,0.0683,0.2457,0.755
2.745326,0.5677,-0.0405,0.2759,0.633
2.750698,0.4028,-0.1542,0.2890,0.519
2.755853,0.2158,-0.2532,0.2748,0.431
2.760048,-0.0374,-0.2803,0.2769,0.396
2.766451,-0.2909,-0.2502,0.2859,0.478
2.770348,-0.5359,-0.2585,0.2011,0.628
2.775104,-0.8117,-0.2953,0.1322,0.874
2.780393,-1.0184,-0.3800,0.0460,1.088
2.785067,-1.1897,-0.4642,0.0036,1.277
2.789887,-1.3169,-0.5003,0.1684,1.419
2.794945,-1.4439,-0.4362,0.3731,1.554
2.799904,-1.5568,-0.3869,0.5460,1.695
2.805994,-1.5216,-0.3764,0.6393,1.693
2.810674,-1.3905,-0.4575,0.6870,1.617
2.815147,-1.2578,-0.6153,0.6402,1.540
2.819868,-1.0937,-0.8016,0.3788,1.408
2.825654,-0.8906,-0.7248,0.5976,1.295
2.829712,-0.8408,-0.6730,0.8330,1.362
2.835193,-0.7848,-0.7037,0.9940,1.449
2.839707,-0.7027,-0.7548,1.1866,1.572
2.845106,-0.6133,-0.7882,1.2622,1.610
2.850519,-0.4443,-0.8852,1.2019,1.557
2.855230,-0.3529,-0.9595,1.1731,1.556
2.860664,-0.3101,-0.9392,1.1607,1.525
2.866493,-0.3344,-0.8958,1.0593,1.427
2.870350,-0.4017,-0.8580,0.9547,1.345
2.874858,-0.4838,-0.8587,0.8318,1.290
2.879607,-0.5949,-0.7877,0.6710,1.194
2.884711,-0.7068,-0.6925,0.4767,1.098
2.889404,-0.7376,-0.6539,0.3198,1.036
2.894574,-0.7684,-0.6332,0.1376,1.005
2.899451,-0.8180,-0.6687,0.0114,1.057
2.904429,-0.2813,-0.9934,1.4491,1.779
2.909401,3.4053,-2.2918,9.8995,10.717
2.914474,2.8826,-1.0779,8.0293,8.599
2.919635,0.0198,0.1633,2.7805,2.785
2.924948,0.1559,-0.6297,3.1521,3.218
2.930614,0.2258,-1.1331,3.6622,3.840
2.934646,-0.3166,-0.9872,3.1701,3.335
2.939633,-0.4574,-0.8324,2.7276,2.888
2.944783,-0.7283,-0.4426,1.8687,2.054
2.949270,-1.1809,-0.0609,0.7880,1.421
2.954523,-1.3891,0.0408,0.0874,1.392
2.959689,-1.4676,-0.0361,-0.3639,1.512
2.967370,-1.7523,-0.0085,-0.8445,1.945
2.969497,-1.9470,0.0379,-1.2453,2.311
2.976028,-1.9229,0.0937,-1.3991,2.380
2.979089,-1.8711,0.2162,-1.5118,2.415
2.984273,-1.3370,0.1215,-0.7483,1.537
2.990530,-0.8611,0.0521,-0.0117,0.863
2.994187,-0.6626,0.0840,0.1248,0.679
2.999007,-0.6405,0.1160,0.1654,0.672
3.004052,-0.5511,0.0374,0.2690,0.614
3.009188,-0.3944,-0.0851,0.3164,0.513
3.014193,-0.2713,-0.1032,0.4519,0.537
3.019071,-0.1198,-0.1660,0.5801,0.615
3.023990,-0.0357,-0.1299,0.6295,0.644
3.028844,-0.0567,-0.0620,0.4517,0.459
3.034046,-0.1062,-0.0719,0.1948,0.233
3.039724,-0.1696,-0.1356,0.0020,0.217
3.044013,-0.2615,-0.1951,-0.2372,0.403
3.049670,-0.3147,-0.2216,-0.4180,0.568
3.053845,-0.4111,-0.2050,-0.5649,0.728
3.059270,-0.4548,-0.2072,-0.6880,0.850
3.067301,-0.5750,-0.1897,-0.8836,1.071
3.068843,-0.6140,-0.2286,-0.9991,1.195
3.073864,-0.7059,-0.2568,-1.0968,1.329
3.078794,-0.7990,-0.2841,-1.0038,1.314
3.083853,-1.1761,-0.3152,-1.0362,1.599
3.088989,-1.7202,-0.4829,-1.6938,2.462
3.093770,-1.7661,-0.4086,-1.7359,2.510
3.098699,-2.0031,-0.2555,-1.6068,2.581
3.103633,-2.3471,-0.2867,-1.7715,2.955
3.109217,-2.2852,-0.4308,-1.3148,2.671
3.113807,-2.1437,-0.5256,-0.7865,2.343
3.118728,-0.9009,-1.0139,-0.2422,1.378
3.123608,2.6266,-1.5626,2.3776,3.872
3.128826,4.7651,-1.0847,5.6455,7.467
3.134947,3.3138,-0.4025,4.0558,5.253
3.139062,2.9824,-1.0461,2.1524,3.824
3.143593,0.6407,0.4771,1.0620,1.329
3.148589,-1.5138,1.4094,0.1225,2.072
3.153578,-1.7931,1.0476,-0.4089,2.117
3.159095,-1.4042,0.2545,-1.1032,1.804
3.166143,-0.8724,-0.4530,-1.4632,1.763
3.169057,-0.4425,-0.9359,-1.3554,1.706
3.173510,-0.7632,-1.1513,-0.8036,1.598
3.178307,-0.6621,-1.2105,0.0259,1.380
3.183460,-0.5858,-1.0810,0.6178,1.376
3.188885,-0.5680,-0.8022,0.6816,1.196
3.193541,-0.6089,-0.4559,0.5679,0.949
3.198287,-0.4782,-0.2582,0.4069,0.679
3.203324,0.0019,-0.0609,0.3043,0.310
3.208758,0.8574,0.1348,0.5237,1.014
3.214069,1.5703,0.5720,0.9273,1.911
3.218578,1.5749,1.1786,0.9939,2.204
3.223319,0.6833,1.6777,0.8337,1.994
3.228899,-1.1285,2.6825,-0.0310,2.910
3.233410,-1.5389,3.1935,-0.6585,3.606
3.239069,-0.3789,2.5125,0.1809,2.547
3.243434,0.5262,1.6591,0.9767,1.996
3.248126,1.1005,1.0978,0.6763,1.695
3.253469,1.3715,0.8290,-0.0608,1.604
3.258206,1.6338,0.5084,-0.4416,1.767
3.267384,1.8312,0.1086,-0.3345,1.865
3.268271,1.8967,-0.3651,-0.3650,1.966
3.277629,1.5866,-0.7927,-0.4303,1.825
3.278672,1.0549,-1.0646,-0.1665,1.508
3.283178,0.7268,-1.3351,0.1741,1.530
3.288407,0.4914,-1.6718,0.0110,1.743
3.292965,0.0273,-1.6057,0.1922,1.617
3.297935,-0.1523,-1.4398,0.3905,1.500
3.303061,-0.1752,-1.5101,0.2588,1.542
3.308114,-0.1686,-1.7355,0.5557,1.830
3.313975,-0.1058,-1.8053,0.8468,1.997
3.318271,-0.0646,-1.6245,1.0039,1.911
3.323202,-0.4560,-0.7538,0.9223,1.276
3.328045,-2.4372,4.6270,-0.2947,5.238
3.333147,-1.1393,3.8968,-0.3525,4.075
3.338468,-0.8045,0.9907,-0.1934,1.291
3.343842,-0.9307,-0.5376,0.3383,1.127
3.348141,-0.5743,-1.6124,0.5402,1.795
3.352913,-1.2136,-2.0465,0.4369,2.419
3.357824,0.4939,-1.6844,0.4656,1.816
3.368287,0.9223,-0.2894,0.0422,0.968
3.368955,-0.1163,0.7826,-0.3335,0.859
3.374721,-0.1013,1.1967,-0.9132,1.509
3.377641,-0.0723,1.2177,-1.3362,1.809
3.382759,-0.2824,1.0999,-1.2945,1.722
3.387548,-0.4669,0.9531,-0.7387,1.293
3.392597,-0.4707,0.8926,-0.4626,1.110
3.397413,-1.4409,1.0059,-0.2797,1.779
3.402846,-1.8049,1.0057,0.0632,2.067
3.407438,1.2280,0.8900,0.0816,1.519
3.412569,0.3691,1.0900,0.4079,1.221
3.417599,-0.8652,1.2227,0.6257,1.623
3.422684,-1.0622,0.9914,0.5817,1.565
3.427376,-1.0836,0.8128,0.3478,1.398
3.432565,-0.9573,0.8109,0.0676,1.256
3.437497,-0.7785,0.8467,-0.1061,1.155
3.443427,-0.7054,0.8100,-0.2449,1.102
3.447317,-0.6946,0.7251,-0.3350,1.058
3.452467,-1.7138,0.7273,-0.4874,1.924
3.457308,-0.1981,0.4999,-0.4877,0.726
3.462622,0.9985,0.3538,-0.4750,1.161
3.467264,0.0448,0.3571,0.1159,0.378
3.472309,-0.3549,0.1228,0.5333,0.652
3.477140,0.0472,-0.2860,1.0115,1.052
3.482326,0.2547,-0.6485,1.7124,1.849
3.487163,-0.1035,-0.7586,1.7635,1.923
3.492663,-0.4018,-0.6703,1.5909,1.772
3.497096,-0.5957,-0.3947,1.4060,1.577
3.502520,-0.7579,-0.1430,1.1621,1.395
3.507065,-0.7034,-0.0972,0.9609,1.195
3.512035,-0.5636,-0.1664,0.8803,1.058
3.517164,-0.5120,-0.2165,0.9211,1.076
3.523535,-0.3236,-0.2863,0.9544,1.048
3.527054,-0.1318,-0.3570,0.9516,1.025
3.532042,-0.0558,-0.3995,0.8450,0.936
3.537387,-0.0464,-0.3848,0.5713,0.690
3.542379,-0.1023,-0.3989,0.3546,0.543
3.548282,-0.1946,-0.4657,0.3094,0.592
3.552013,-0.2802,-0.5512,0.3108,0.692
3.556858,-0.2926,-0.5600,0.3593,0.727
3.562175,-0.2561,-0.6022,0.4311,0.784
3.567319,-0.1330,-0.6206,0.5028,0.810
3.574977,-0.0379,-0.6971,0.5413,0.883
3.576758,0.0628,-0.7931,0.5415,0.962
3.581740,0.1359,-0.8608,0.5177,1.014
3.586711,0.2345,-0.9004,0.4889,1.051
3.591793,0.3012,-0.9164,0.4450,1.062
3.596856,0.2501,-0.9136,0.4245,1.038
3.602115,0.2004,-0.8248,0.4414,0.957
3.606565,0.1804,-0.7792,0.4817,0.934
3.611649,0.1802,-0.7289,0.4834,0.893
3.616948,0.1847,-0.6452,0.4804,0.825
3.622810,0.2221,-0.5807,0.4301,0.756
3.626574,0.1583,-0.5736,0.3708,0.701
3.631870,0.1419,-0.5522,0.3263,0.657
3.636453,0.1446,-0.5981,0.2681,0.671
3.642465,0.1620,-0.6541,0.1816,0.698
3.648019,0.1849,-0.6918,0.1436,0.730
3.651500,0.1994,-0.7114,0.1158,0.748
3.656652,0.2539,-0.8094,0.0456,0.850
3.661659,0.2812,-0.8567,0.0435,0.903
3.666523,0.3535,-0.9350,0.0809,1.003
3.671447,0.3606,-1.0205,0.1101,1.088
3.676394,0.2398,-1.0464,0.1267,1.081
3.681434,0.1631,-0.9508,0.1888,0.983
3.686963,0.0723,-0.8442,0.2303,0.878
3.691383,-0.0149,-0.7800,0.4590,0.905
3.696249,-0.1224,-0.7965,0.3529,0.880
3.701896,-0.0614,-0.6862,-0.0429,0.690
3.706160,0.1731,-0.5052,-0.1463,0.554
3.711362,-0.0176,-0.2949,-0.2651,0.397
3.716236,-0.0061,-0.1598,-0.3960,0.427
3.721253,0.1309,-0.0276,-0.3909,0.413
3.726277,0.0670,0.1111,-0.2685,0.298
3.731166,0.0261,0.1746,-0.1854,0.256
3.736205,-0.0449,0.1912,-0.1503,0.247
3.741141,-0.0309,0.1748,-0.1912,0.261
3.746223,0.0257,0.0868,-0.3230,0.335
3.751117,0.0683,0.0179,-0.4355,0.441
3.756100,0.0783,-0.0081,-0.4957,0.502
3.761436,0.1186,-0.0726,-0.5041,0.523
3.766163,0.1366,-0.1180,-0.4898,0.522
3.771138,0.1515,-0.1061,-0.4046,0.445
3.775938,0.0862,-0.0752,-0.2629,0.287
3.781087,0.0169,-0.0011,-0.2132,0.214
3.785975,-0.0278,0.0494,-0.1931,0.201
3.790986,-0.0531,0.1099,-0.1403,0.186
3.795891,-0.1021,0.1901,-0.1266,0.250
3.801328,-0.1129,0.2517,-0.0897,0.290
3.805725,-0.0616,0.2422,-0.0679,0.259
3.810966,-0.0102,0.2380,-0.0660,0.247
3.815752,-0.0406,0.2105,-0.0598,0.223
3.821055,-0.0952,0.2458,-0.0587,0.270
3.825756,-0.1697,0.2671,-0.0335,0.318
3.830926,-0.1252,0.2551,0.0206,0.285
3.835712,-0.0815,0.2483,0.0461,0.265
3.840648,-0.0627,0.2130,0.0577,0.229
3.845872,-0.0395,0.1683,0.0167,0.174
3.850652,-0.0883,0.1238,-0.0145,0.153
3.855574,-0.0747,0.1224,-0.0458,0.151
3.860539,-0.0706,0.0969,-0.0053,0.120
3.865753,-0.0469,0.0379,-0.0416,0.073
3.871036,-0.0370,0.0266,-0.0349,0.057
3.875529,-0.0311,-0.0239,-0.0231,0.046
3.881119,0.0288,-0.1781,-0.0899,0.202
3.885546,-0.0506,-0.0617,-0.2491,0.262
3.890943,-0.1023,0.0156,-0.0285,0.107
3.895578,-0.2015,0.0156,0.2259,0.303
3.900594,-0.2668,0.1261,0.1013,0.312
3.905710,-0.2121,0.2568,0.0518,0.337
3.910575,-0.1333,0.3364,0.0624,0.367
3.915382,-0.0975,0.3847,0.0270,0.398
3.920433,-0.1144,0.4403,-0.0066,0.455
3.925360,-0.1411,0.5271,0.0718,0.550
3.930376,-0.1543,0.5589,0.1813,0.607
3.935397,-0.1060,0.5785,0.2312,0.632
3.940355,-0.0489,0.6041,0.4381,0.748
3.945213,-0.2604,0.4677,0.3333,0.631
3.950771,-0.2277,0.3227,0.2660,0.476
3.955241,-0.1461,0.3411,0.2309,0.437
3.960304,-0.2601,0.4410,0.3674,0.630
