2.690412,0.8799,-1.1368,0.1639,1.447
2.695273,0.8695,-1.2709,0.0854,1.542
2.700942,0.5550,-1.0596,-0.1341,1.204
2.705245,-0.8571,1.5300,-2.0660,2.710
2.709991,-1.0794,1.8386,-3.5766,4.164
2.715400,-0.8115,0.4313,-2.3959,2.566
2.720194,-0.5974,0.1566,-0.8269,1.032
2.725766,-0.1399,0.1657,-0.1331,0.254
2.730248,0.0968,0.3350,-0.1859,0.395
2.734963,0.0326,0.5881,-0.2245,0.630
2.740034,-0.0868,0.7583,-0.1835,0.785
2.745613,-0.2075,0.7268,-0.1840,0.778
2.749884,-0.5361,0.5089,-0.2417,0.778
2.755103,-1.1644,0.2445,-0.3340,1.236
2.759814,-0.2044,0.3692,0.0125,0.422
2.764852,0.1753,0.4898,0.4336,0.677
2.769960,-0.1117,0.4825,0.8279,0.965
2.778362,-0.1414,0.5011,0.7304,0.897
2.780083,0.0862,0.2543,0.9247,0.963
2.787050,0.0111,-0.2902,1.4040,1.434
2.789721,-0.1902,-0.7437,2.0085,2.150
2.794945,-0.1487,-1.0962,2.4929,2.727
2.800487,-0.1024,-1.1425,2.6715,2.907
2.804846,-0.2871,-0.8220,2.0874,2.262
2.809628,-0.5657,-0.2033,0.7962,0.998
2.814921,-0.4603,-0.1525,0.0137,0.485
2.819676,-0.1753,-0.5538,0.1171,0.593
2.825747,0.0918,-0.7940,0.4644,0.924
2.830553,0.2643,-0.7785,0.7699,1.126
2.834578,0.2653,-0.5994,0.9396,1.146
2.839553,0.1757,-0.4821,0.9985,1.123
2.844596,0.1574,-0.3695,1.0622,1.136
2.850710,0.1955,-0.3288,0.9828,1.055
2.854797,0.2091,-0.2398,0.7884,0.850
2.859455,0.1449,-0.0982,0.5755,0.602
2.864579,0.0510,0.0958,0.3922,0.407
2.869489,0.0614,0.2749,0.2773,0.395
2.874565,0.1043,0.3812,0.2552,0.470
2.880883,0.1743,0.4623,0.1927,0.530
2.888481,0.2377,0.5132,0.1041,0.575
2.889666,0.2993,0.4572,0.0808,0.552
2.894224,0.3638,0.3996,0.0222,0.541
2.899271,0.3598,0.3549,-0.0907,0.513
2.904261,0.3880,0.2990,-0.1959,0.528
2.909272,0.4344,0.2033,-0.2552,0.543
2.914446,0.4183,0.0491,-0.2549,0.492
2.919285,0.3691,-0.0678,-0.2193,0.435
2.924250,0.2777,-0.1711,-0.2204,0.394
2.929685,0.2019,-0.2463,-0.2538,0.407
2.934189,0.1328,-0.2884,-0.3007,0.437
2.939229,0.0893,-0.3214,-0.3468,0.481
2.944132,0.0667,-0.2640,-0.3920,0.477
2.949044,0.0788,-0.1594,-0.4601,0.493
2.954298,0.0964,-0.0794,-0.5175,0.532
2.959011,0.0902,0.0427,-0.4970,0.507
2.964160,0.0887,0.1304,-0.5183,0.542
2.969487,0.0722,0.2123,-0.5189,0.565
2.973930,0.0360,0.3219,-0.5037,0.599
2.979566,-0.0393,0.3922,-0.4727,0.615
2.987359,-0.1062,0.4762,-0.4026,0.633
2.989288,-0.1741,0.5311,-0.3655,0.668
2.994074,-0.2094,0.5474,-0.3233,0.669
2.998904,-0.2599,0.5494,-0.2813,0.670
3.004029,-0.3256,0.4751,-0.2685,0.635
3.009070,-0.3056,0.3823,-0.1750,0.520
3.014188,-0.2671,0.3381,-0.0685,0.436
3.020386,-0.2719,0.2470,-0.0352,0.369
3.023831,-0.2526,0.1808,-0.0562,0.316
3.029405,-0.2041,0.1300,-0.0737,0.253
3.033900,-0.1600,0.0323,-0.0736,0.179
3.038726,-0.0866,-0.0214,-0.0699,0.113
3.043890,-0.0414,-0.0409,-0.0719,0.093
3.048584,-0.0054,-0.0552,-0.0699,0.089
3.053947,0.0787,-0.0165,0.0035,0.080
3.058985,0.1007,-0.0208,0.0287,0.107
3.063839,0.0797,-0.0346,-0.0180,0.089
3.068575,0.0205,-0.0438,-0.0163,0.051
3.073700,-0.0481,-0.0582,0.0482,0.090
3.078690,-0.0976,-0.0636,0.1424,0.184
3.087788,-0.1332,-0.0458,0.1849,0.232
3.088521,-0.1266,-0.0481,0.2336,0.270
3.093563,-0.1686,-0.0178,0.3124,0.355
3.098659,-0.1350,0.0160,0.3595,0.384
3.103553,-0.1551,0.0582,0.3940,0.427
3.108660,-0.1667,0.0896,0.3968,0.440
3.113709,-0.1749,0.0961,0.4249,0.469
3.118262,-0.1792,0.0634,0.4400,0.479
3.123412,-0.1557,0.0588,0.4178,0.450
3.129287,-0.1183,0.0202,0.3726,0.391
3.134096,-0.0523,-0.0473,0.3518,0.359
3.138452,-0.0534,-0.0813,0.3407,0.354
3.143323,-0.0780,-0.1101,0.3051,0.334
3.148281,-0.0306,-0.1051,0.2596,0.282
3.153391,0.0363,-0.1045,0.2278,0.253
3.159252,0.0412,-0.0984,0.1998,0.226
3.164147,0.0943,-0.1202,0.1992,0.251
3.168152,0.1189,-0.1125,0.1688,0.235
3.173371,0.1581,-0.1089,0.1564,0.248
3.179506,0.1351,-0.1237,0.1668,0.248
3.188194,0.1361,-0.0759,0.2003,0.254
3.188527,0.1176,-0.0899,0.1662,0.223
3.193187,0.0989,-0.0655,0.1655,0.204
3.198662,0.0895,-0.0749,0.1556,0.194
3.203106,0.0902,-0.0959,0.0819,0.155
3.208257,0.0663,-0.1281,-0.0445,0.151
3.213142,-0.0209,-0.2227,-0.0593,0.231
3.218066,0.0021,-0.3789,0.2123,0.434
3.223045,-0.0356,-0.3590,0.2456,0.436
3.229013,-0.0249,-0.2207,0.0462,0.227
3.233310,0.0194,-0.1446,-0.0148,0.147
3.237926,0.0828,-0.1347,0.0800,0.177
3.243197,0.0937,-0.0143,0.1338,0.164
3.247780,0.0668,0.0544,0.1657,0.187
3.253303,0.0550,0.1055,0.1180,0.168
3.258384,0.0822,0.1915,0.0626,0.218
3.262908,0.0723,0.1986,0.0702,0.223
3.268377,0.0347,0.2175,0.1259,0.254
3.272798,0.0219,0.2575,0.1540,0.301
3.277957,0.0003,0.2753,0.1456,0.311
3.288091,-0.0586,0.2850,0.1156,0.313
3.288403,-0.1023,0.2010,0.0699,0.236
